Song_Name,zcr_mean,spectral_flux,spectral_rolloff_mean,Label
10992,290.322580645161,487.62533778355,487.62533778355,Folk
94415,290.322580645161,315.851155074333,315.851155074333,Electronic
120184,290.322580645161,515.82519178626,515.82519178626,Pop
114937,290.322580645161,529.389448328352,529.389448328352,International
133978,290.322580645161,591.910395744655,591.910395744655,Instrumental
95914,290.322580645161,543.158089302721,543.158089302721,Hip-Hop
133294,290.322580645161,633.385941295131,633.385941295131,Experimental
26904,290.484140233723,664.546530483574,664.546530483574,Electronic
59667,290.484140233723,393.349759667364,393.349759667364,International
59657,290.484140233723,368.19353199967,368.19353199967,International
69792,291.066282420749,595.866276403375,595.866276403375,Experimental
69561,291.066282420749,601.021009718354,601.021009718354,Hip-Hop
40938,291.066282420749,465.867559358214,465.867559358214,Rock
47665,291.43897996357,793.543177935565,793.543177935565,Pop
45154,291.43897996357,623.363439821775,623.363439821775,Electronic
50539,291.666666666667,420.611663778875,420.611663778875,Rock
55292,291.666666666667,729.747331552764,729.747331552764,Pop
43535,291.666666666667,443.815670930589,443.815670930589,International
112318,291.666666666667,542.659546655806,542.659546655806,Rock
59675,292.153589315526,445.05684048714,445.05684048714,International
11768,292.682926829268,389.46743274518,389.46743274518,Hip-Hop
134388,292.682926829268,404.153175210332,404.153175210332,Pop
705,292.682926829268,808.713444118737,808.713444118737,International
65777,292.682926829268,771.339760062975,771.339760062975,Electronic
57569,292.682926829268,518.074454038904,518.074454038904,Rock
19192,292.682926829268,726.32601914425,726.32601914425,Experimental
107027,293.548387096774,570.059927104529,570.059927104529,Hip-Hop
125287,293.548387096774,767.114872039223,767.114872039223,Electronic
132793,293.548387096774,602.444090496196,602.444090496196,Pop
122935,293.548387096774,365.239543681915,365.239543681915,Folk
92564,293.548387096774,741.257949413735,741.257949413735,Electronic
59677,293.823038397329,436.655004185553,436.655004185553,International
105824,293.859649122807,540.251147841901,540.251147841901,Hip-Hop
61492,293.859649122807,550.306164769533,550.306164769533,Rock
139769,293.859649122807,541.074176894521,541.074176894521,Rock
55716,293.859649122807,559.755770176412,559.755770176412,Rock
112316,293.859649122807,597.413566947226,597.413566947226,Rock
46841,293.906810035842,577.512245731777,577.512245731777,Pop
99041,293.906810035842,563.257594373769,563.257594373769,Electronic
1686,293.906810035842,680.274896616302,680.274896616302,International
134445,293.906810035842,415.007224818542,415.007224818542,Instrumental
114076,293.906810035842,495.391106507658,495.391106507658,Instrumental
46839,293.906810035842,551.239551234747,551.239551234747,Pop
121273,293.906810035842,351.887155121307,351.887155121307,Experimental
133455,293.906810035842,661.662320443459,661.662320443459,Instrumental
6383,293.906810035842,407.722912842859,407.722912842859,International
120099,293.906810035842,594.148358886564,594.148358886564,Pop
52119,293.906810035842,559.22632915783,559.22632915783,International
108339,293.948126801153,630.304936018441,630.304936018441,Electronic
98620,293.948126801153,566.284014893166,566.284014893166,Hip-Hop
51263,293.948126801153,747.063128070768,747.063128070768,Pop
66405,293.948126801153,485.524900383831,485.524900383831,Rock
69947,293.948126801153,519.840028803527,519.840028803527,Rock
108425,293.948126801153,487.18241904935,487.18241904935,Pop
69564,293.948126801153,543.595565445613,543.595565445613,Hip-Hop
24700,293.948126801153,429.35393865434,429.35393865434,International
30230,295.081967213115,766.681116317863,766.681116317863,Hip-Hop
119063,295.392953929539,369.57684429835,369.57684429835,Experimental
11682,295.392953929539,419.804831230859,419.804831230859,International
28478,295.392953929539,551.648837939108,551.648837939108,Pop
115700,295.392953929539,513.223073367009,513.223073367009,Electronic
19760,295.392953929539,562.702673128104,562.702673128104,Pop
38965,296.052631578947,443.565784409866,443.565784409866,Experimental
128881,296.052631578947,324.184452257691,324.184452257691,Experimental
128927,296.052631578947,690.839875729293,690.839875729293,Hip-Hop
132781,296.774193548387,424.64805627341,424.64805627341,Pop
44918,296.774193548387,403.513055968321,403.513055968321,Rock
83913,296.774193548387,408.432304899706,408.432304899706,Experimental
123468,296.774193548387,456.006097499328,456.006097499328,Instrumental
98025,296.829971181556,430.345364409653,430.345364409653,Rock
69827,296.829971181556,533.341228440035,533.341228440035,Hip-Hop
66650,296.829971181556,586.768300284485,586.768300284485,Pop
109468,296.829971181556,488.249506243884,488.249506243884,Rock
98617,296.829971181556,620.382284242672,620.382284242672,Hip-Hop
98349,296.829971181556,474.031734925876,474.031734925876,International
135337,296.829971181556,460.099253742264,460.099253742264,Pop
40845,296.829971181556,617.732432338312,617.732432338312,Electronic
17609,296.903460837887,560.8392046473,560.8392046473,International
60146,296.903460837887,591.961512713864,591.961512713864,International
145462,297.077922077922,656.382265223508,656.382265223508,Electronic
68680,297.077922077922,598.154043550553,598.154043550553,Electronic
59708,297.161936560935,482.434591450164,482.434591450164,International
59663,297.161936560935,373.646316495726,373.646316495726,International
14569,297.491039426523,274.19784559865,274.19784559865,Instrumental
6368,297.491039426523,480.756091333137,480.756091333137,International
8372,297.491039426523,462.540261226676,462.540261226676,Experimental
1682,297.491039426523,540.419506307967,540.419506307967,International
52862,297.491039426523,475.34354378612,475.34354378612,Experimental
99419,297.491039426523,453.930834633751,453.930834633751,Rock
120109,297.491039426523,568.292857474549,568.292857474549,Pop
64556,297.491039426523,414.24920703136,414.24920703136,Folk
54442,297.491039426523,550.392847583612,550.392847583612,International
46160,297.491039426523,662.13075424987,662.13075424987,Electronic
1087,297.491039426523,516.00046954238,516.00046954238,Rock
8345,297.491039426523,255.842704780895,255.842704780895,Experimental
64567,297.491039426523,613.314975359495,613.314975359495,Rock
143095,298.10298102981,482.642479178929,482.642479178929,Rock
85594,298.10298102981,632.535391120874,632.535391120874,Pop
11868,298.10298102981,614.285710842479,614.285710842479,Hip-Hop
129883,298.10298102981,583.903119894758,583.903119894758,International
72064,298.10298102981,753.47752982582,753.47752982582,Rock
72076,298.10298102981,787.886829398094,787.886829398094,Electronic
115002,298.10298102981,384.563749330549,384.563749330549,Instrumental
90982,298.10298102981,608.677627586154,608.677627586154,Hip-Hop
704,298.10298102981,804.787725582693,804.787725582693,International
90590,298.10298102981,608.405388194813,608.405388194813,Pop
105145,298.245614035088,801.181701694371,801.181701694371,Rock
62191,298.245614035088,729.291489625973,729.291489625973,International
108488,299.71181556196,606.67043499202,606.67043499202,Hip-Hop
69193,299.71181556196,691.196740500661,691.196740500661,Electronic
108840,299.71181556196,690.183535140655,690.183535140655,Hip-Hop
107128,299.71181556196,725.133334853368,725.133334853368,Electronic
138318,299.71181556196,438.975986511165,438.975986511165,Rock
66641,299.71181556196,548.215904397518,548.215904397518,Pop
75754,300,550.810412897905,550.810412897905,Hip-Hop
122999,300,671.995952128255,671.995952128255,Electronic
92130,300,609.976876270981,609.976876270981,Pop
75386,300,718.311802450728,718.311802450728,Hip-Hop
10535,300,576.176576272682,576.176576272682,Experimental
123932,300,627.87531574934,627.87531574934,Electronic
123647,300,668.320253358329,668.320253358329,Hip-Hop
93956,300,532.863920405177,532.863920405177,Rock
137725,300,511.690620420319,511.690620420319,Rock
125003,300,419.092699617158,419.092699617158,Rock
125002,300,469.290614996513,469.290614996513,Rock
123976,300,671.705730952362,671.705730952362,Hip-Hop
61161,300.438596491228,460.65600703079,460.65600703079,Hip-Hop
38560,300.438596491228,464.539381696735,464.539381696735,International
25031,300.500834724541,436.326909600443,436.326909600443,International
57661,300.813008130081,466.3858467332,466.3858467332,Rock
74390,300.813008130081,569.874656597545,569.874656597545,Experimental
65893,300.813008130081,704.648581004897,704.648581004897,Folk
119584,300.813008130081,409.080358705225,409.080358705225,Pop
11767,300.813008130081,674.291177322688,674.291177322688,Hip-Hop
1736,301.075268817204,440.553803804451,440.553803804451,Experimental
133639,301.075268817204,486.353277921913,486.353277921913,Folk
114415,301.075268817204,471.105468062434,471.105468062434,Rock
99704,301.075268817204,665.698143127406,665.698143127406,Electronic
121913,301.075268817204,529.786563919166,529.786563919166,International
133535,301.075268817204,323.638613480276,323.638613480276,Instrumental
64834,301.075268817204,426.9766139072,426.9766139072,Pop
64522,301.075268817204,738.358471464646,738.358471464646,Hip-Hop
30095,302.367941712204,763.484473941243,763.484473941243,Experimental
130084,302.593659942363,478.907870797486,478.907870797486,Rock
138062,302.593659942363,405.875865101212,405.875865101212,Pop
40161,302.593659942363,377.758849183838,377.758849183838,Experimental
135369,302.593659942363,508.033668092664,508.033668092664,Rock
108302,302.593659942363,577.109272473858,577.109272473858,Folk
55830,302.631578947368,726.621428941026,726.621428941026,International
10521,303.225806451613,678.206090576839,678.206090576839,Experimental
44799,303.225806451613,709.554616354368,709.554616354368,Experimental
58115,303.225806451613,513.943402826635,513.943402826635,Pop
75903,303.225806451613,506.081144651349,506.081144651349,Rock
11306,303.523035230352,654.594253639861,654.594253639861,Rock
74706,303.523035230352,441.191229914662,441.191229914662,Rock
57662,303.523035230352,446.268693409999,446.268693409999,Rock
57943,303.523035230352,557.459262912149,557.459262912149,Experimental
995,303.523035230352,665.667852998923,665.667852998923,Experimental
134928,303.523035230352,765.052825770164,765.052825770164,International
116029,303.839732888147,751.985078401308,751.985078401308,Electronic
114414,304.659498207885,487.149726250141,487.149726250141,Rock
54496,304.659498207885,441.002406466283,441.002406466283,Experimental
6354,304.659498207885,460.455034850465,460.455034850465,International
52508,304.659498207885,550.085156905617,550.085156905617,Folk
52041,304.659498207885,598.233574669741,598.233574669741,Pop
120468,304.659498207885,610.614367627295,610.614367627295,Electronic
134939,304.659498207885,653.842937088588,653.842937088588,International
133563,304.659498207885,551.748755903615,551.748755903615,Instrumental
124181,304.824561403509,691.681247154526,691.681247154526,Instrumental
124484,304.824561403509,578.903169143057,578.903169143057,Pop
113164,304.824561403509,619.285261145001,619.285261145001,Rock
124483,304.824561403509,616.954194679829,616.954194679829,Pop
55149,304.824561403509,740.218222150815,740.218222150815,Electronic
23329,305.194805194805,715.648948973786,715.648948973786,Experimental
108426,305.475504322767,520.053173997375,520.053173997375,Pop
126667,305.475504322767,607.365340504268,607.365340504268,Rock
24702,305.475504322767,427.11336182151,427.11336182151,International
109356,305.475504322767,576.516118552287,576.516118552287,Rock
109355,305.475504322767,507.141044606559,507.141044606559,Rock
135224,305.475504322767,649.760021652557,649.760021652557,International
37730,305.475504322767,635.394670825664,635.394670825664,Rock
60548,306.010928961749,536.116583078178,536.116583078178,International
72135,306.233062330623,553.482326252458,553.482326252458,Hip-Hop
143220,306.233062330623,557.885518214129,557.885518214129,Rock
71693,306.233062330623,897.346708373886,897.346708373886,Hip-Hop
119580,306.233062330623,505.00575812223,505.00575812223,Experimental
119988,306.233062330623,653.11507422892,653.11507422892,Hip-Hop
119026,306.233062330623,518.701604898815,518.701604898815,Experimental
12485,306.233062330623,361.998369696996,361.998369696996,Folk
13748,306.451612903226,658.318327669461,658.318327669461,Hip-Hop
106955,306.451612903226,502.703517302237,502.703517302237,Rock
106954,306.451612903226,530.566891163848,530.566891163848,Rock
123503,306.451612903226,728.885963417145,728.885963417145,Electronic
122084,306.451612903226,497.5121265469,497.5121265469,Rock
75420,306.451612903226,588.504672263574,588.504672263574,Hip-Hop
76659,306.451612903226,312.864374767838,312.864374767838,Electronic
44917,306.451612903226,338.534080946254,338.534080946254,Rock
122504,306.451612903226,342.407701042691,342.407701042691,Pop
97548,306.818181818182,739.93343719084,739.93343719084,Electronic
145706,306.818181818182,611.53914293604,611.53914293604,Pop
131448,307.017543859649,438.825979457222,438.825979457222,Pop
113512,307.017543859649,582.65565626122,582.65565626122,Rock
56467,307.178631051753,530.769539367942,530.769539367942,International
114063,308.243727598566,844.59009455268,844.59009455268,Electronic
18887,308.243727598566,514.157404844687,514.157404844687,Rock
6440,308.243727598566,489.684910211106,489.684910211106,Hip-Hop
6357,308.243727598566,348.994887383118,348.994887383118,International
64863,308.243727598566,981.374983171241,981.374983171241,Experimental
121313,308.243727598566,880.205105768363,880.205105768363,Hip-Hop
52645,308.243727598566,784.829248302312,784.829248302312,Electronic
121321,308.243727598566,564.457070683742,564.457070683742,Hip-Hop
121592,308.243727598566,574.854749183443,574.854749183443,Pop
14539,308.243727598566,432.75203444756,432.75203444756,Hip-Hop
134919,308.243727598566,662.085795443838,662.085795443838,International
51784,308.35734870317,694.229777325095,694.229777325095,Electronic
40660,308.35734870317,367.665703940078,367.665703940078,Instrumental
126900,308.35734870317,579.412125363858,579.412125363858,Electronic
130927,308.35734870317,481.16001804531,481.16001804531,Instrumental
138069,308.35734870317,352.108827239752,352.108827239752,Pop
138207,308.35734870317,499.202492131267,499.202492131267,Rock
108499,308.35734870317,639.364117216471,639.364117216471,Hip-Hop
89486,308.848080133556,612.817993887115,612.817993887115,Folk
134631,308.943089430894,557.465288573755,557.465288573755,Experimental
72067,308.943089430894,505.722932366528,505.722932366528,Electronic
19438,308.943089430894,595.730288494216,595.730288494216,Hip-Hop
143057,308.943089430894,586.642626687125,586.642626687125,Electronic
85317,308.943089430894,738.830592621408,738.830592621408,Electronic
74372,308.943089430894,720.37531676903,720.37531676903,Experimental
131449,309.210526315789,464.160758894154,464.160758894154,Pop
61670,309.210526315789,774.4516564691,774.4516564691,Pop
34167,309.653916211293,675.984633984848,675.984633984848,Hip-Hop
10677,309.677419354839,655.071656678816,655.071656678816,Rock
75763,309.677419354839,505.965056180991,505.965056180991,Electronic
107249,309.677419354839,486.296148586581,486.296148586581,International
107020,309.677419354839,642.05749685901,642.05749685901,Hip-Hop
137900,309.677419354839,607.043263532365,607.043263532365,Hip-Hop
75748,309.677419354839,594.507492880363,594.507492880363,Hip-Hop
125776,309.677419354839,426.262589978972,426.262589978972,Rock
13540,309.677419354839,540.885086568576,540.885086568576,International
132790,309.677419354839,485.997601393347,485.997601393347,Pop
59656,310.517529215359,461.552198049334,461.552198049334,International
100802,311.239193083574,508.454967320951,508.454967320951,Rock
107506,311.239193083574,476.551930121046,476.551930121046,Rock
69170,311.239193083574,711.835411527332,711.835411527332,Electronic
51274,311.239193083574,575.674200708359,575.674200708359,Pop
100799,311.239193083574,618.824135023567,618.824135023567,Rock
88429,311.239193083574,504.111864587123,504.111864587123,Pop
126491,311.239193083574,565.416574074988,565.416574074988,Folk
126670,311.239193083574,525.355033079476,525.355033079476,Rock
61175,311.40350877193,733.869723185291,733.869723185291,Hip-Hop
38964,311.40350877193,398.083154127221,398.083154127221,Experimental
43536,311.40350877193,485.289473776578,485.289473776578,International
60549,311.475409836066,513.184392181824,513.184392181824,International
134053,311.653116531165,719.796973768126,719.796973768126,Electronic
71508,311.653116531165,621.519035547065,621.519035547065,Electronic
65040,311.653116531165,519.080377987342,519.080377987342,Electronic
71241,311.653116531165,696.599502232146,696.599502232146,Hip-Hop
72738,311.653116531165,581.780520337572,581.780520337572,Rock
64841,311.827956989247,457.57730173998,457.57730173998,Pop
121929,311.827956989247,532.679201181788,532.679201181788,International
54570,311.827956989247,383.811848998028,383.811848998028,International
133968,311.827956989247,567.263485578632,567.263485578632,Instrumental
133632,311.827956989247,543.831325399151,543.831325399151,Rock
99095,311.827956989247,573.580875287598,573.580875287598,Hip-Hop
59666,312.186978297162,396.140016375674,396.140016375674,International
106570,312.903225806452,366.181929901833,366.181929901833,Rock
122805,312.903225806452,566.714414393733,566.714414393733,Pop
58207,312.903225806452,653.234580424035,653.234580424035,Hip-Hop
132118,312.903225806452,616.911259285145,616.911259285145,Hip-Hop
13561,312.903225806452,637.060815966351,637.060815966351,Hip-Hop
131911,313.59649122807,440.948259903268,440.948259903268,Instrumental
70775,313.59649122807,580.905658044506,580.905658044506,Hip-Hop
139876,313.59649122807,252.383461112868,252.383461112868,Experimental
43533,313.59649122807,579.206271189262,579.206271189262,International
41709,313.856427378965,610.11054306694,610.11054306694,Experimental
98671,314.121037463977,590.727877791916,590.727877791916,International
126295,314.121037463977,649.630591814249,649.630591814249,Rock
88846,314.121037463977,511.097786227962,511.097786227962,Folk
98583,314.121037463977,681.118682170569,681.118682170569,Hip-Hop
88960,314.121037463977,811.69512591731,811.69512591731,Rock
69764,314.121037463977,396.879867443881,396.879867443881,Folk
108799,314.121037463977,519.217495102708,519.217495102708,Hip-Hop
138067,314.121037463977,491.095828332248,491.095828332248,Pop
108868,314.121037463977,406.787432305983,406.787432305983,International
126944,314.121037463977,467.335754272517,467.335754272517,Rock
57938,314.363143631436,575.855125741096,575.855125741096,Experimental
85817,314.363143631436,599.999108202082,599.999108202082,Rock
256,314.363143631436,508.3566285411,508.3566285411,Rock
11783,314.363143631436,729.777036059005,729.777036059005,Hip-Hop
72206,314.363143631436,619.188430151253,619.188430151253,Electronic
134054,314.363143631436,854.610306002378,854.610306002378,Electronic
74391,314.363143631436,650.180938566693,650.180938566693,Experimental
133293,315.412186379928,447.128136169261,447.128136169261,Experimental
120469,315.412186379928,663.874540049859,663.874540049859,Electronic
133450,315.412186379928,484.794870212549,484.794870212549,Instrumental
134932,315.412186379928,747.441997905289,747.441997905289,International
6607,315.412186379928,631.986182742396,631.986182742396,Hip-Hop
1073,315.412186379928,588.284745181494,588.284745181494,Experimental
50752,315.789473684211,630.178592435764,630.178592435764,Rock
139862,315.789473684211,669.832763983823,669.832763983823,Experimental
55832,315.789473684211,750.760897096006,750.760897096006,International
131979,315.789473684211,636.845025859915,636.845025859915,Rock
75399,316.129032258064,657.206328581992,657.206328581992,Hip-Hop
123439,316.129032258064,612.385474144683,612.385474144683,Hip-Hop
122106,316.129032258064,440.999283843566,440.999283843566,Experimental
107184,316.129032258064,631.293621640318,631.293621640318,International
122400,316.129032258064,421.478103585409,421.478103585409,Rock
60143,316.939890710382,683.828256750182,683.828256750182,International
3573,316.939890710382,751.808035469321,751.808035469321,Electronic
108031,317.00288184438,529.627578968933,529.627578968933,Rock
126292,317.00288184438,550.438671866094,550.438671866094,Electronic
21859,317.00288184438,506.188867513871,506.188867513871,Rock
108530,317.00288184438,666.203736631491,666.203736631491,Electronic
98584,317.00288184438,703.112452976756,703.112452976756,Hip-Hop
88959,317.00288184438,666.115030116542,666.115030116542,Rock
71303,317.073170731707,664.947304384127,664.947304384127,Rock
19891,317.073170731707,604.601146996738,604.601146996738,International
12654,317.073170731707,636.068236520233,636.068236520233,Pop
85823,317.073170731707,830.644201071989,830.644201071989,Electronic
85787,317.073170731707,538.313084700074,538.313084700074,Rock
129046,317.073170731707,809.966299679772,809.966299679772,Rock
667,317.073170731707,515.467391288628,515.467391288628,International
25232,317.195325542571,385.87454472127,385.87454472127,International
86634,317.982456140351,627.509097873428,627.509097873428,Pop
128825,317.982456140351,544.129767077909,544.129767077909,Experimental
36257,317.982456140351,769.311942503682,769.311942503682,Electronic
6390,318.996415770609,511.009672548387,511.009672548387,International
121317,318.996415770609,574.8096672026,574.8096672026,Hip-Hop
52522,318.996415770609,608.427522031971,608.427522031971,Rock
6389,318.996415770609,489.400376397588,489.400376397588,International
64591,318.996415770609,636.956163193322,636.956163193322,International
64990,318.996415770609,573.138308191507,573.138308191507,Hip-Hop
133772,318.996415770609,495.735995978589,495.735995978589,Rock
120188,318.996415770609,666.113611765067,666.113611765067,Pop
1688,318.996415770609,521.088820986721,521.088820986721,International
134034,318.996415770609,511.359858536193,511.359858536193,Rock
122088,319.354838709677,656.92467130965,656.92467130965,Rock
122398,319.354838709677,434.838031011084,434.838031011084,Rock
122261,319.354838709677,681.978490091028,681.978490091028,Experimental
93076,319.354838709677,484.110331148309,484.110331148309,Folk
83718,319.354838709677,827.612189812737,827.612189812737,Hip-Hop
76074,319.354838709677,379.87061606938,379.87061606938,International
74671,319.783197831978,484.700724670167,484.700724670167,Rock
88879,319.884726224784,531.604191530297,531.604191530297,Folk
24699,319.884726224784,481.705982823379,481.705982823379,International
126402,319.884726224784,609.75508494216,609.75508494216,Pop
108503,319.884726224784,548.086701430092,548.086701430092,Rock
40232,319.884726224784,302.944659272264,302.944659272264,Folk
51261,319.884726224784,567.253661043785,567.253661043785,Pop
111368,321.428571428571,798.301988523248,798.301988523248,Pop
146478,322.368421052631,643.784896505427,643.784896505427,Rock
60753,322.404371584699,480.609231132231,480.609231132231,International
60757,322.404371584699,601.148930177091,601.148930177091,International
19439,322.493224932249,651.525866237061,651.525866237061,Hip-Hop
57937,322.493224932249,555.490197212673,555.490197212673,Experimental
11264,322.493224932249,673.258017383792,673.258017383792,Rock
133028,322.58064516129,303.044400947313,303.044400947313,Electronic
106953,322.58064516129,489.351796950798,489.351796950798,Rock
75787,322.58064516129,536.265812147683,536.265812147683,Rock
107187,322.58064516129,501.440817300893,501.440817300893,International
18611,322.58064516129,447.900688584146,447.900688584146,Rock
8256,322.58064516129,479.29844061921,479.29844061921,Folk
134940,322.58064516129,729.80890782989,729.80890782989,International
13930,322.58064516129,545.737489475022,545.737489475022,Folk
122675,322.58064516129,416.627009053117,416.627009053117,Instrumental
122085,322.58064516129,637.826571675531,637.826571675531,Rock
5268,322.58064516129,623.368626611942,623.368626611942,Hip-Hop
95251,322.58064516129,475.07767282106,475.07767282106,Rock
6366,322.58064516129,509.739863421306,509.739863421306,International
6778,322.58064516129,547.627696250423,547.627696250423,Rock
44779,322.58064516129,570.915246971679,570.915246971679,Experimental
120316,322.58064516129,509.107114416959,509.107114416959,Instrumental
21677,322.766570605187,654.494136351896,654.494136351896,Pop
37725,322.766570605187,523.484822961874,523.484822961874,Rock
98565,322.766570605187,658.658124524209,658.658124524209,Hip-Hop
40851,322.766570605187,702.662454581867,702.662454581867,Electronic
55810,324.561403508772,759.461182614284,759.461182614284,Electronic
97841,324.675324675325,860.62214171533,860.62214171533,Experimental
998,325.20325203252,822.93991065631,822.93991065631,Experimental
71254,325.20325203252,646.767883320053,646.767883320053,Hip-Hop
993,325.20325203252,654.566174056779,654.566174056779,Rock
119569,325.20325203252,455.838769685234,455.838769685234,Rock
90278,325.20325203252,606.638302672357,606.638302672357,Experimental
11778,325.20325203252,698.657627210152,698.657627210152,Hip-Hop
424,325.20325203252,406.914012844782,406.914012844782,Experimental
126354,325.648414985591,577.164175227356,577.164175227356,Pop
107029,325.648414985591,631.14798821678,631.14798821678,Hip-Hop
66534,325.648414985591,408.608524877583,408.608524877583,Rock
58174,325.806451612903,765.459897678004,765.459897678004,Pop
10375,325.806451612903,165.337933418267,165.337933418267,Experimental
94632,325.806451612903,460.326230011463,460.326230011463,Pop
125286,325.806451612903,818.337363323965,818.337363323965,Electronic
94102,325.806451612903,540.651363367498,540.651363367498,Rock
58063,325.806451612903,544.040290311573,544.040290311573,Experimental
150073,325.806451612903,486.892410371315,486.892410371315,International
132140,325.806451612903,487.101750235894,487.101750235894,International
132434,325.806451612903,439.156022547331,439.156022547331,Experimental
107248,325.806451612903,538.963679652439,538.963679652439,International
30520,326.047358834244,809.964223395265,809.964223395265,Electronic
114410,326.164874551971,424.909863752646,424.909863752646,Rock
54466,326.164874551971,633.766428286455,633.766428286455,International
1039,326.164874551971,546.281026041249,546.281026041249,Rock
114558,326.164874551971,725.399126419605,725.399126419605,Electronic
120518,326.164874551971,552.740313132541,552.740313132541,Rock
52123,326.164874551971,535.816217269527,535.816217269527,International
8056,326.164874551971,613.872834078726,613.872834078726,Rock
6394,326.164874551971,451.046696433091,451.046696433091,International
120194,326.164874551971,720.615878982226,720.615878982226,Pop
8357,326.164874551971,349.680601556215,349.680601556215,Experimental
124477,326.754385964912,655.048585208643,655.048585208643,Pop
55827,326.754385964912,791.521159002442,791.521159002442,International
55826,326.754385964912,758.419290560052,758.419290560052,International
25608,327.212020033389,678.711924796609,678.711924796609,International
85424,327.913279132791,430.397582793795,430.397582793795,Pop
85040,327.913279132791,792.615889139395,792.615889139395,Electronic
57177,327.913279132791,603.324670842209,603.324670842209,Folk
143304,327.913279132791,479.591927734481,479.591927734481,Instrumental
53457,327.913279132791,708.109600517917,708.109600517917,Electronic
115292,327.913279132791,358.070722949238,358.070722949238,Instrumental
129807,327.913279132791,729.431163082844,729.431163082844,Hip-Hop
68872,327.922077922078,493.033683185795,493.033683185795,Experimental
126181,328.530259365994,516.859058846563,516.859058846563,Instrumental
108059,328.530259365994,436.461463088051,436.461463088051,Experimental
40985,328.530259365994,686.786710856577,686.786710856577,Rock
116465,328.881469115192,713.393735069657,713.393735069657,Experimental
38966,328.947368421053,413.731802130183,413.731802130183,Experimental
55831,328.947368421053,745.943193672017,745.943193672017,International
58061,329.032258064516,355.022925688749,355.022925688749,Experimental
94635,329.032258064516,392.175042382402,392.175042382402,Pop
93944,329.032258064516,644.050269638071,644.050269638071,Pop
92561,329.032258064516,519.924932627652,519.924932627652,Electronic
92125,329.032258064516,505.217141937543,505.217141937543,Pop
33415,329.545454545455,512.83338462936,512.83338462936,International
54438,329.749103942652,646.977912169708,646.977912169708,International
114069,329.749103942652,383.494673859583,383.494673859583,Instrumental
114372,329.749103942652,340.492869225426,340.492869225426,Instrumental
14580,329.749103942652,548.606689648623,548.606689648623,Instrumental
14318,329.749103942652,455.955335828116,455.955335828116,International
114051,329.749103942652,474.537118298197,474.537118298197,Hip-Hop
14391,329.749103942652,688.192942994821,688.192942994821,Hip-Hop
120305,329.749103942652,598.117297648112,598.117297648112,Instrumental
52409,329.749103942652,676.397107214928,676.397107214928,Electronic
46726,329.749103942652,618.936427386047,618.936427386047,Hip-Hop
114199,329.749103942652,670.219274566877,670.219274566877,Rock
71721,330.623306233062,417.692234271938,417.692234271938,Rock
12690,330.623306233062,516.598769511695,516.598769511695,International
57820,330.623306233062,531.989393871468,531.989393871468,Hip-Hop
11946,330.623306233062,565.065455556889,565.065455556889,Experimental
74942,330.623306233062,698.080609854801,698.080609854801,Folk
115293,330.623306233062,390.731737063266,390.731737063266,Instrumental
65755,330.623306233062,603.602694868691,603.602694868691,Pop
112528,331.140350877193,634.506826249837,634.506826249837,Rock
139770,331.140350877193,576.552854509093,576.552854509093,Rock
38450,331.140350877193,526.447493429864,526.447493429864,Experimental
98555,331.412103746398,655.326412183329,655.326412183329,Hip-Hop
98667,331.412103746398,620.998125252465,620.998125252465,International
107799,331.412103746398,552.071915347214,552.071915347214,Rock
108298,331.412103746398,481.221500054392,481.221500054392,Rock
126186,331.412103746398,631.635760613559,631.635760613559,Instrumental
108495,331.412103746398,543.686654104826,543.686654104826,Hip-Hop
127798,331.511839708561,729.110651404908,729.110651404908,Experimental
136424,332.220367278798,734.72804076687,734.72804076687,Electronic
132779,332.258064516129,564.394429133163,564.394429133163,Pop
94348,332.258064516129,777.252868640067,777.252868640067,Rock
125154,332.258064516129,735.872324568138,735.872324568138,Electronic
123458,332.258064516129,532.372923268257,532.372923268257,Instrumental
92283,332.258064516129,653.383972963757,653.383972963757,Electronic
94449,332.258064516129,506.669437248056,506.669437248056,Hip-Hop
122799,332.258064516129,659.441388465683,659.441388465683,Pop
95249,332.258064516129,558.218308412572,558.218308412572,Rock
58117,332.258064516129,490.922440650662,490.922440650662,Pop
13328,332.258064516129,631.628803309854,631.628803309854,Pop
75372,332.258064516129,715.475366228794,715.475366228794,Hip-Hop
74378,333.333333333333,576.088921411393,576.088921411393,Experimental
11771,333.333333333333,782.402272204683,782.402272204683,Hip-Hop
57629,333.333333333333,276.723086141412,276.723086141412,Experimental
131452,333.333333333333,449.566231193831,449.566231193831,Pop
113334,333.333333333333,828.146121680809,828.146121680809,Electronic
11782,333.333333333333,477.179011801137,477.179011801137,Hip-Hop
129620,333.333333333333,573.905583185222,573.905583185222,Experimental
72604,333.333333333333,762.52747099126,762.52747099126,Electronic
71251,333.333333333333,743.967228113712,743.967228113712,Hip-Hop
133454,333.333333333333,306.986241250431,306.986241250431,Instrumental
54942,333.333333333333,441.109568551894,441.109568551894,Rock
114398,333.333333333333,363.615614279557,363.615614279557,Rock
46854,333.333333333333,584.727702988085,584.727702988085,Pop
133457,333.333333333333,449.828867076272,449.828867076272,Instrumental
18159,333.333333333333,625.288552391729,625.288552391729,Folk
6674,333.333333333333,606.087200622082,606.087200622082,Experimental
114395,333.333333333333,613.427680311603,613.427680311603,Rock
